date,id,supply,demand
202007,42043,90.52697616,98.18067754
202007,6019,92.15809285,96.4868256
202007,56021,97.23964868,91.3425345
202007,39113,93.47553325,94.79297365
202007,16005,96.67503137,91.46800502
202007,39173,92.78544542,95.29485571
202007,33011,88.14303639,99.05897114
202007,6029,93.09912171,94.04015057
202007,34039,95.10664994,92.03262233
202007,36029,95.35759097,91.71894605
202007,25005,91.09159348,95.85947302
202007,16055,91.09159348,95.79673777
202007,8041,97.804266,88.95859473
202007,6013,96.73776663,89.71141782
202007,36051,97.61606023,88.77038896
202007,24025,98.30614806,87.70388959
202007,33013,87.45294856,98.36888331
202007,32510,92.78544542,92.97365119
202007,42017,85.69636136,99.74905897
202007,26045,92.78544542,92.65997491
202007,34015,85.69636136,99.68632371
202007,18157,89.27227102,95.48306148
202007,29051,88.14303639,96.61229611
202007,42041,90.52697616,93.91468005
202007,39041,85.69636136,98.74529486
202007,34005,86.70012547,97.67879548
202007,42045,87.13927227,97.17691343
202007,39139,91.09159348,93.09912171
202007,28033,89.27227102,94.85570891
202007,6031,85.25721456,98.80803011
202007,39135,91.65621079,92.22082811
202007,37025,94.04015057,89.83688833
202007,39101,91.65621079,91.96988708
202007,9009,86.38644918,97.05144291
202007,20209,95.42032622,87.51568381
202007,26145,95.10664994,87.76662484
202007,21015,94.66750314,88.08030113
202007,42071,88.58218319,93.85194479
202007,44007,92.15809285,90.21329988
202007,17201,90.52697616,91.78168131
202007,39051,94.29109159,88.01756587
202007,9003,84.69259724,97.55332497
202007,8059,99.1217064,82.93601004
202007,21117,95.10664994,86.76286073
202007,25013,83.8770389,97.99247177
202007,39159,82.81053952,98.99623589
202007,42011,85.69636136,95.98494354
202007,55059,84.69259724,96.73776663
202007,18173,95.85947302,85.44542033
202007,34013,96.17314931,84.7553325
202007,45091,86.70012547,94.10288582
202007,39103,81.49309912,99.24717691
202007,25017,97.23964868,83.4378921
202007,30111,91.65621079,88.83312422
202007,51153,99.93726474,80.42659975
202007,25027,85.25721456,94.91844417
202007,26125,95.85947302,84.25345044
202007,21185,86.70012547,93.22459222
202007,18019,92.15809285,87.45294856
202007,18067,91.65621079,87.89209536
202007,39095,91.96988708,87.57841907
202007,39021,81.74404015,96.9259724
202007,18091,83.75156838,94.73023839
202007,51683,100,78.35633626
202007,42091,81.74404015,96.36135508
202007,39023,88.14303639,89.64868256
202007,39151,92.15809285,85.50815558
202007,34007,78.60727729,98.87076537
202007,39085,82.81053952,94.54203262
202007,21111,88.14303639,89.1468005
202007,18113,87.95483062,89.02132999
202007,18001,96.11041405,80.86574655
202007,34025,85.69636136,91.15432873
202007,26099,93.47553325,83.24968632
202007,34031,94.35382685,82.24592221
202007,34023,93.09912171,83.31242158
202007,55063,89.27227102,87.13927227
202007,25023,82.81053952,93.28732748
202007,47179,78.60727729,97.3651192
202007,6095,90.52697616,85.06900878
202007,33001,77.47804266,97.92973651
202007,8101,94.73023839,80.48933501
202007,39017,84.69259724,90.52697616
202007,37003,81.49309912,93.60100376
202007,25021,93.09912171,81.93224592
202007,24033,96.54956085,78.293601
202007,53063,93.41279799,81.36762861
202007,23023,77.16436637,97.61606023
202007,39153,81.74404015,93.03638645
202007,18179,98.30614806,76.34880803
202007,18127,75.53324969,99.1217064
202007,39025,92.15809285,82.12045169
202007,21093,87.45294856,86.57465496
202007,34027,92.15809285,81.80677541
202007,26093,87.45294856,86.01003764
202007,37001,81.17942284,92.28356336
202007,42133,80.86574655,92.53450439
202007,55079,88.58218319,84.69259724
202007,9013,76.47427855,96.17314931
202007,21029,74.90589711,97.49058971
202007,37179,89.96235885,82.30865747
202007,18039,85.25721456,86.82559599
202007,44003,76.47427855,95.54579674
202007,26111,87.95483062,84.00250941
202007,22089,78.293601,93.47553325
202007,39005,84.44165621,87.26474279
202007,56001,79.42283563,91.65621079
202007,36007,82.74780427,88.2685069
202007,20045,80.86574655,90.0250941
202007,37035,76.47427855,94.41656211
202007,27099,89.27227102,81.61856964
202007,37119,85.25721456,84.94353827
202007,47163,72.83563363,96.98870765
202007,21037,83.8770389,85.75909661
202007,6067,79.42283563,90.08782936
202007,26065,88.58218319,80.92848181
202007,55131,82.81053952,86.63739021
202007,36117,77.47804266,91.90715182
202007,42075,76.47427855,92.91091594
202007,39129,69.69887077,99.62358846
202007,33015,71.07904642,97.804266
202007,24013,89.27227102,79.48557089
202007,18033,72.83563363,95.73400251
202007,36069,85.69636136,82.87327478
202007,18065,88.58218319,78.98368883
202007,48439,84.69259724,82.81053952
202007,47157,74.90589711,92.34629862
202007,29047,82.81053952,84.3161857
202007,39071,89.02132999,78.04265998
202007,17007,83.8770389,83.06148055
202007,37071,81.17942284,85.6336261
202007,36079,84.44165621,82.37139272
202007,34035,88.58218319,78.23086575
202007,18021,92.65997491,74.09033877
202007,23011,78.293601,87.95483062
202007,39133,74.15307403,92.09535759
202007,26115,71.07904642,94.98117942
202007,48303,93.47553325,72.1455458
202007,50007,82.81053952,82.74780427
202007,55133,75.6587202,89.89962359
202007,48485,89.83688833,75.40777917
202007,18057,87.95483062,77.22710163
202007,47089,69.69887077,95.42032622
202007,26137,79.42283563,85.69636136
202007,23031,68.75784191,96.23588457
202007,34041,91.96988708,72.89836888
202007,47059,71.07904642,93.72647428
202007,42107,79.42283563,85.31994981
202007,55101,78.293601,86.32371393
202007,27017,87.45294856,77.10163112
202007,5125,84.44165621,80.11292346
202007,18141,78.60727729,85.88456713
202007,53077,85.25721456,79.17189461
202007,20121,81.74404015,82.62233375
202007,24027,94.73023839,69.25972397
202007,16011,83.8770389,79.98745295
202007,42037,76.22333752,87.20200753
202007,36065,81.74404015,81.68130489
202007,39109,69.69887077,93.66373902
202007,47011,74.90589711,88.39397742
202007,47001,72.71016311,90.4642409
202007,48085,84.44165621,78.48180678
202007,36071,91.09159348,71.76913425
202007,6111,82.81053952,79.86198243
202007,33005,69.69887077,92.40903388
202007,6001,97.23964868,64.68005019
202007,29037,72.83563363,89.08406525
202007,29019,92.15809285,69.44792974
202007,56025,97.74153074,63.4880803
202007,36111,89.96235885,71.2672522
202007,12117,77.47804266,83.62609787
202007,34021,75.53324969,85.57089084
202007,53021,86.70012547,74.27854454
202007,48451,91.09159348,69.82434128
202007,6023,68.75784191,92.15809285
202007,36121,89.96235885,70.95357591
202007,18089,62.98619824,97.74153074
202007,54037,72.02007528,88.64491844
202007,45063,95.42032622,65.18193225
202007,53005,89.02132999,71.58092848
202007,9001,76.47427855,83.68883312
202007,12113,80.30112924,79.79924718
202007,42001,67.37766625,92.72271016
202007,47185,73.96486826,86.0727729
202007,39169,78.293601,81.43036386
202007,48139,77.16436637,82.43412798
202007,42029,66.06022585,93.35006274
202007,29043,76.22333752,83.12421581
202007,39003,72.83563363,86.26097867
202007,51760,89.27227102,69.76160602
202007,18063,86.70012547,72.27101631
202007,27085,90.52697616,68.31869511
202007,18177,72.83563363,85.94730238
202007,26049,76.47427855,82.18318695
202007,47177,80.30112924,78.16813049
202007,48423,68.75784191,89.5859473
202007,10003,61.16687578,97.11417817
202007,8119,72.02007528,86.13550816
202007,47187,93.47553325,64.24090339
202007,18069,81.74404015,75.84692597
202007,36073,82.81053952,74.65495609
202007,29095,87.13927227,70.20075282
202007,39155,70.76537014,86.5119197
202007,47009,62.98619824,94.29109159
202007,39147,72.02007528,84.88080301
202007,27147,72.83563363,84.06524467
202007,51177,90.96612296,65.80928482
202007,39055,59.91217064,96.86323714
202007,39157,83.75156838,72.71016311
202007,39039,77.47804266,78.85821832
202007,6017,61.79422836,94.47929737
202007,18081,81.74404015,74.40401506
202007,44001,69.69887077,86.19824341
202007,26091,65.49560853,90.40150565
202007,24005,89.27227102,66.43663739
202007,37057,68.75784191,86.9510665
202007,19127,89.96235885,65.62107905
202007,55027,72.02007528,83.50062735
202007,32031,80.30112924,75.03136763
202007,12053,64.11543287,91.09159348
202007,8035,93.09912171,61.98243413
202007,48251,76.47427855,78.54454203
202007,27123,96.73776663,58.15558344
202007,48309,59.22208281,95.67126725
202007,18085,66.37390213,88.51944793
202007,6107,57.59096612,97.23964868
202007,47031,94.98117942,59.84943538
202007,29097,87.45294856,67.31493099
202007,51107,98.61982434,56.02258469
202007,39143,77.47804266,77.16436637
202007,28093,68.19322459,86.38644918
202007,47165,98.74529486,55.83437892
202007,39165,77.47804266,76.91342535
202007,39093,64.86825596,89.52321205
202007,39035,64.86825596,89.46047679
202007,18103,81.17942284,73.14930991
202007,42079,62.98619824,91.27979925
202007,26037,74.15307403,80.05018821
202007,37197,85.69636136,68.50690088
202007,48367,72.83563363,81.11668758
202007,4013,81.74404015,72.02007528
202007,39083,54.51693852,99.18444166
202007,18151,62.54705144,90.9033877
202007,18005,82.81053952,70.51442911
202007,49011,98.11794228,55.08155583
202007,48121,82.81053952,70.07528231
202007,20103,94.35382685,58.40652447
202007,6087,79.42283563,73.33751568
202007,25011,63.55081556,89.20953576
202007,37077,88.58218319,63.98996236
202007,18029,62.54705144,89.96235885
202007,46103,65.49560853,87.01380176
202007,16065,96.4868256,55.95984944
202007,6061,61.79422836,90.65244668
202007,55139,61.16687578,91.21706399
202007,34029,72.83563363,79.36010038
202007,36063,81.74404015,70.26348808
202007,55117,66.56210791,85.38268507
202007,18017,71.07904642,80.61480552
202007,42055,72.02007528,79.67377666
202007,36109,89.96235885,61.66875784
202007,48231,69.69887077,81.74404015
202007,47093,64.11543287,87.07653701
202007,42003,72.02007528,79.04642409
202007,20173,67.37766625,83.37515684
202007,31079,87.45294856,63.17440402
202007,26155,59.22208281,91.40526976
202007,31019,64.11543287,86.44918444
202007,37159,78.293601,72.20828105
202007,47019,52.07026349,98.30614806
202007,6099,54.89335006,95.35759097
202007,39171,83.8770389,66.24843162
202007,47147,97.804266,52.32120452
202007,18109,76.22333752,73.65119197
202007,39081,62.98619824,86.70012547
202007,29189,69.69887077,79.61104141
202007,48397,74.15307403,75.15683814
202007,39099,55.77164366,93.41279799
202007,37151,58.84567127,90.33877039
202007,33019,68.19322459,80.67754078
202007,53071,87.45294856,61.10414053
202007,51179,81.74404015,66.68757842
202007,51680,75.6587202,72.64742785
202007,26147,72.83563363,75.28230866
202007,42007,73.96486826,74.15307403
202007,39061,71.07904642,76.9761606
202007,9011,57.90464241,90.15056462
202007,34019,75.6587202,71.83186951
202007,5007,68.19322459,79.23462986
202007,24003,88.14303639,59.22208281
202007,23017,72.02007528,75.34504392
202007,37167,64.86825596,82.49686324
202007,28121,63.55081556,83.75156838
202007,18169,77.47804266,69.57340025
202007,47043,92.65997491,54.39146801
202007,33003,50.69008783,96.29861982
202007,6077,53.82685069,93.16185696
202007,49005,94.35382685,52.57214555
202007,26017,65.87202008,80.99121706
202007,26143,54.89335006,91.84441656
202007,55105,51.38017566,95.23212045
202007,5045,77.47804266,68.82057716
202007,18023,53.45043915,92.78544542
202007,34037,77.47804266,68.63237139
202007,6025,67.31493099,78.67001255
202007,2090,92.78544542,53.13676286
202007,36101,81.74404015,64.11543287
202007,17197,78.60727729,67.18946048
202007,51770,65.49560853,80.23839398
202007,24021,83.8770389,61.7314931
202007,18073,59.91217064,85.13174404
202007,19155,81.49309912,63.42534504
202007,20059,91.09159348,53.82685069
202007,51059,98.11794228,46.73776663
202007,26015,80.11292346,64.42910916
202007,55087,49.18444166,95.10664994
202007,27003,94.98117942,49.30991217
202007,18107,80.86574655,63.11166876
202007,40131,72.83563363,71.07904642
202007,48221,59.91217064,83.81430364
202007,24009,79.42283563,64.17816813
202007,22051,54.89335006,88.7076537
202007,27037,95.85947302,47.61606023
202007,29077,80.86574655,62.54705144
202007,34003,91.09159348,52.25846926
202007,51510,99.68632371,43.66373902
202007,17111,77.47804266,65.87202008
202007,48257,83.8770389,59.28481807
202007,36067,49.18444166,93.97741531
202007,18035,74.15307403,68.94604768
202007,42081,63.55081556,79.42283563
202007,27109,69.69887077,73.08657466
202007,39015,74.90589711,67.75407779
202007,48479,63.55081556,79.10915935
202007,29029,47.86700126,94.66750314
202007,55009,54.89335006,87.3902133
202007,8014,98.80803011,43.35006274
202007,36107,77.47804266,64.55457967
202007,6037,81.17942284,60.79046424
202007,24031,95.42032622,46.11041405
202007,51775,67.37766625,73.71392723
202007,39161,67.37766625,73.58845671
202007,6073,84.69259724,56.14805521
202007,47141,51.38017566,89.33500627
202007,18095,69.69887077,71.01631117
202007,26163,80.30112924,60.4140527
202007,26157,74.15307403,66.49937265
202007,21211,50,90.58971142
202007,37171,57.59096612,82.9987453
202007,12057,65.49560853,75.09410289
202007,8005,98.93350063,41.53074028
202007,26075,81.74404015,58.53199498
202007,16069,66.37390213,73.902133
202007,18059,89.02132999,51.12923463
202007,4017,69.69887077,70.32622334
202007,29107,57.90464241,82.05771644
202007,55089,55.95984944,83.93977415
202007,8039,72.83563363,67.00125471
202007,49057,94.04015057,45.79673777
202007,36119,91.96988708,47.67879548
202007,36011,58.84567127,80.80301129
202007,37183,68.75784191,70.76537014
202007,29101,82.81053952,56.64993727
202007,27169,80.30112924,58.90840652
202007,12101,64.86825596,74.02760351
202007,37081,59.22208281,79.54830615
202007,18031,81.74404015,57.02634881
202007,12033,64.11543287,74.46675031
202007,18071,74.15307403,64.30363865
202007,55055,57.90464241,80.36386449
202007,18011,72.02007528,66.1229611
202007,42025,53.01129235,84.81806775
202007,48467,63.55081556,74.21580929
202007,13313,59.72396487,77.91718946
202007,42019,71.07904642,66.56210791
202007,17179,74.15307403,63.36260979
202007,49003,96.17314931,41.27979925
202007,44009,46.54956085,90.71518193
202007,19061,45.42032622,91.59347553
202007,51087,75.6587202,61.35508156
202007,25015,53.82685069,83.18695107
202007,27059,85.69636136,51.25470514
202007,29145,74.71769134,61.79422836
202007,19193,52.07026349,84.37892095
202007,42013,61.79422836,74.52948557
202007,26081,88.14303639,47.99247177
202007,47149,98.93350063,37.01380176
202007,8001,99.5608532,36.0727729
202007,51121,61.79422836,73.83939774
202007,47021,79.23462986,56.39899624
202007,42125,62.54705144,73.0238394
202007,17089,82.81053952,52.69761606
202007,42049,58.84567127,76.5370138
202007,26059,64.68005019,70.3889586
202007,37045,49.18444166,85.82183187
202007,51187,69.69887077,65.30740276
202007,9007,39.02132999,95.92220828
202007,29219,95.79673777,38.95859473
202007,47125,97.23964868,37.45294856
202007,6053,43.85194479,90.77791719
202007,42129,58.84567127,75.59598494
202007,29113,62.54705144,71.89460477
202007,18079,70.76537014,63.61355082
202007,48027,71.89460477,62.10790464
202007,26165,66.06022585,67.81681305
202007,24017,80.11292346,53.70138018
202007,48381,69.44792974,64.3663739
202007,39073,38.51944793,95.16938519
202007,48213,48.36888331,85.25721456
202007,16017,53.82685069,79.73651192
202007,39117,36.13550816,97.30238394
202007,47065,56.77540778,76.66248432
202007,4005,51.38017566,81.99498118
202007,39141,36.82559599,96.54956085
202007,16057,57.90464241,75.47051443
202007,21019,43.85194479,89.39774153
202007,51155,51.19196989,81.86951067
202007,27115,80.11292346,52.94855709
